#LineFullDataSet,Timestamp,AirHumidity,AirPressure,AirTemperature,GasCHRatio,GasCO2Concentration,GasEthaneConcentration,GasHexaneConcentration,GasHhvEnergy,GasIbutaneConcentration,GasIpentaneConcentration,GasLhvEnergy,GasMethaneConcentration,GasN2Concentration,GasNbutaneConcentration,GasNeopentaneConcentration,GasNpentaneConcentration,GasPropaneConcentration,GasRelativeDensity,GasWobbeInf,GasWobbeSup,GrossPower,GrossEfficiency
7549,2015-07-12 13:00:00,76.310763,996.431725,34.589845000000004,3.163923308,1.1739622859999999,4.540456357,0.136396443,41.22402333,0.352021223,0.125138369,37.23721,86.41479857,4.775311231,0.47231296899999997,0.0,0.116256071,1.9105310000000002,0.646731057,46.30589538,51.21905231,721.3488071,58.38098972
7550,2015-07-12 14:00:00,76.31270563,995.9466332999999,34.585770000000004,3.1637916919999998,1.175257231,4.532743769,0.138805315,41.18932462,0.35017946899999997,0.125498323,37.233295,86.41530462,4.760545692,0.46746647700000005,0.0,0.1139825,1.908350538,0.6469013000000001,46.30497923,51.21368923,726.987175,58.12119105
7551,2015-07-12 15:00:00,76.36357167,995.7664,34.542640000000006,3.164720857,1.188333308,4.577405615,0.14001876900000002,41.24890231,0.349595214,0.126093171,37.26006846,86.37343556,4.740505000000001,0.467636777,0.0,0.1140725,1.9167865380000002,0.647324508,46.33061286,51.25792143,727.6695028,58.16872688
7552,2015-07-12 16:00:00,77.470703,995.6583,34.29688,3.164696143,1.1969453079999999,4.597019231,0.140221877,41.27185,0.34773977100000003,0.1260618,37.27450538,86.30617,4.713620929,0.46986009999999995,0.0,0.11438554599999999,1.913607,0.647587215,46.33837286,51.281929999999996,713.1453879,57.83259157
7553,2015-07-12 17:00:00,77.78410625,995.7842800000001,33.7752275,3.166035,1.1945965,4.61903,0.13956175,41.26088385,0.35218140000000003,0.12494614300000001,37.30889923,86.36498714,4.6834350769999995,0.46486930000000004,0.0,0.113613886,1.9430639230000002,0.64743515,46.37169,51.28641286,719.5204417,57.66797053
7554,2015-07-12 18:00:00,78.97135250000001,995.9968,33.31055,3.1650491539999996,1.190274286,4.588986615,0.13862180699999999,41.24268308,0.350256415,0.124319046,37.29769333,86.41148231,4.681568571000001,0.463127423,0.0,0.11297180000000001,1.9344709999999998,0.6471493429999999,46.363409999999995,51.27914462,668.2895745,56.65606108
7555,2015-07-12 19:00:00,80.96517,996.6175,32.998046,3.165025385,1.1935049229999999,4.596294154,0.137615638,41.24455667,0.349607008,0.124328762,37.28137462,86.40749857,4.682568,0.46172792100000004,0.0,0.11271275,1.931637286,0.6469918,46.35986,51.27257231,660.695644,57.00528065
7556,2015-07-12 20:00:00,82.1225775,997.4827,32.916667499999996,3.1635721539999997,1.201403,4.576210308,0.1361114,41.20781385,0.345516562,0.12343965400000001,37.25759692,86.4564,4.685030769,0.457433346,0.0,0.111980623,1.9093665380000002,0.646853471,46.33164,51.24577846,680.2768332999999,57.59179789
7557,2015-07-12 21:00:00,82.722075,998.20205,32.69043,3.1628925710000004,1.177853,4.5460230710000005,0.13661120000000002,41.1831775,0.34456334299999997,0.1239298,37.2452,86.47103385,4.728262923,0.456960915,0.0,0.11191099199999999,1.8982480769999999,0.6463715,46.30668,51.211595,726.3071888999999,58.04640302
7558,2015-07-12 22:00:00,82.623515,998.756875,32.44141,3.162807462,1.177104385,4.526501154,0.135989785,41.14878385,0.345310292,0.125446908,37.202740000000006,86.39914,4.828639846000001,0.461509071,0.0,0.114302962,1.896628385,0.6469354079999999,46.26637692,51.17793077,685.875242,57.64551894
7559,2015-07-12 23:00:00,82.56293000000001,998.6111,32.336263,3.161853462,1.1649132309999999,4.505381615,0.1339701,41.13448538,0.34350835399999996,0.125106046,37.18366923,86.43436778,4.793601429,0.461138631,0.0,0.114356586,1.8819365000000001,0.646093177,46.26894308,51.17343538,726.5185798,57.98308238
7560,2015-07-13 00:00:00,82.68280714,998.865,32.43815,3.159175214,1.147931571,4.4650376430000005,0.134329157,41.10969308,0.33688475,0.122136107,37.16681538,86.64877571,4.746945692,0.44835989200000004,0.0,0.1117711,1.845614615,0.644846286,46.285965000000004,51.20626643,741.4748642999999,58.13828494
7561,2015-07-13 01:00:00,82.63526999999999,998.3384,32.229820000000004,3.1567132860000005,1.143379154,4.430973286,0.135006915,41.08344571,0.33079145,0.11984014300000001,37.16196857,86.72823875,4.737629143,0.4324902,0.0,0.110892614,1.814961429,0.644485246,46.25571857,51.16547571,733.203135,57.88873932
7562,2015-07-13 02:00:00,82.16508,997.793,31.905920000000002,3.157992615,1.166627,4.455297923,0.13474585,41.09058857,0.33519005399999996,0.12082225699999999,37.15367714,86.67089625,4.744752615,0.43744740000000004,0.0,0.110613486,1.8303321430000001,0.6449891,46.25889769,51.17334429,708.9471819,57.62219308
7563,2015-07-13 03:00:00,82.6497375,997.7460000000001,31.966140000000003,3.16154,1.171301385,4.495677,0.134361708,41.12542154,0.3462679,0.12354425699999999,37.15969231,86.54421667,4.761049357,0.456083933,0.0,0.110161138,1.8694650000000002,0.645309185,46.279509999999995,51.19684071,713.210369,58.01020315
7564,2015-07-13 04:00:00,82.024016,998.0173571,31.927897499999997,3.1585547689999998,1.136324769,4.433651769,0.133770938,41.11257643,0.340116146,0.122503675,37.17741083,86.67242111,4.775263538,0.446451857,0.0,0.109942077,1.833433,0.644967308,46.25479,51.1650225,727.7114123,58.04811073
7565,2015-07-13 05:00:00,81.01851500000001,998.42775,31.88477,3.1581260710000003,1.126508143,4.397443,0.13215644,41.05337357,0.33927915700000005,0.12410399300000001,37.16256786,86.65836357,4.832738,0.44628570799999995,0.0,0.110762086,1.847373929,0.6446715789999999,46.23114643,51.15978429,735.3156721,57.73729694
7566,2015-07-13 06:00:00,80.31804333,998.926175,31.82943,3.158239,1.145787143,4.423172714,0.1327622,41.07531667,0.33908706200000005,0.12438427699999999,37.135627500000005,86.66182429,4.793736,0.448915267,0.0,0.11165530800000001,1.8286237140000001,0.644633221,46.24331538,51.17099,622.9267436000001,57.7669397
7567,2015-07-13 07:00:00,78.5518,999.5374,32.25586,3.159811571,1.153960857,4.466217923,0.13567072300000002,41.12001692,0.342478657,0.123908714,37.16720308,86.59407571,4.776633143,0.452190015,0.0,0.111609993,1.8511105380000001,0.645216679,46.26060857,51.17736286,640.8346968,59.56998626
7568,2015-07-13 08:00:00,76.50704167,1000.2005,32.643229999999996,3.160869154,1.183830923,4.475499462,0.13390712300000002,41.10123846,0.34556943799999995,0.12366066199999999,37.16481571,86.47647538,4.811881231,0.46056520799999995,0.0,0.112699185,1.8727169999999997,0.646255554,46.23699692,51.15397077,667.2770356000001,57.64857031
7569,2015-07-13 09:00:00,72.43871999999999,1000.4069999999999,33.52213,3.1610650000000002,1.1869572309999998,4.474064385,0.128529186,41.07592357,0.346636592,0.122304993,37.13623,86.41481231,4.871800077,0.45981256200000004,0.0,0.1113994,1.877443154,0.646295215,46.19598231,51.09701214,675.3807636,57.30071103
7570,2015-07-13 10:00:00,71.70620889,1000.2760000000001,33.75651,3.162190714,1.176484692,4.5013315,0.127394115,41.0919425,0.348714157,0.12310927699999999,37.13699286,86.28414615,4.901345,0.465370815,0.0,0.1120762,1.897080231,0.646994146,46.18501,51.08488154,733.80876,58.17796535
7571,2015-07-13 11:00:00,72.73910818,999.9841,33.864745,3.165036385,1.189045308,4.534006692,0.131639008,41.20978231,0.354069846,0.1248586,37.248895000000005,86.15657,4.9159489999999995,0.4835822,0.0,0.11608396900000001,1.983018091,0.649135992,46.19801923,51.08838,677.759405,57.27736091
7572,2015-07-13 12:00:00,71.18943273,999.5703,34.021809999999995,3.171077615,1.2040805,4.539477768999999,0.133260715,41.27844077,0.36630112299999995,0.127523431,37.29688846,86.07788846,4.892029923,0.510449857,0.0,0.118266686,2.0018,0.64990585,46.29895154,51.19380462,707.1122132999999,58.34731916
7573,2015-07-13 13:00:00,70.9261675,998.959,33.948570000000004,3.168901,1.207360308,4.539968846,0.1317482,41.23234,0.3785324,0.130188262,37.25735769,86.13806083,4.8999690000000005,0.502229954,0.0,0.11778292300000001,1.9658360000000001,0.6494379379999999,46.25553,51.14378231,733.0380556,58.07345775
7574,2015-07-13 14:00:00,70.43577417,998.6393,33.90625,3.171572714,1.2092729229999999,4.569285,0.133009446,41.22590231,0.379084564,0.130643415,37.29649667,86.02643417,4.931908846000001,0.512662892,0.0,0.11948243800000001,1.980002286,0.649716954,46.27059857,51.16311308,701.9204976,58.54806753
7575,2015-07-13 15:00:00,70.51115231,998.31725,33.9388,3.1726206919999997,1.217524538,4.609845,0.135270906,41.2777804,0.379636727,0.130656634,37.33703231,85.7916,4.926574077,0.516185926,0.0,0.121068896,2.04504825,0.650923637,46.42858692,51.32148786,712.5261031,58.34645356
7576,2015-07-13 16:00:00,71.14498833,997.8776,33.6263,3.173343923,1.215718714,4.616708200000001,0.13428874,41.2848916,0.38018889100000003,0.130669852,37.35274077,85.62742846,4.885694923,0.511975615,0.0,0.120182488,2.110801714,0.651727787,46.49314692,51.41323615,686.4054531,58.99860916
7577,2015-07-13 17:00:00,71.70500636,997.8494,33.580729999999996,3.174067154,1.210713,4.652108923,0.133306574,41.2920028,0.380741055,0.13068307099999998,37.36844923,85.58368846,4.857743692,0.507765304,0.0,0.119296081,2.130015154,0.652531937,46.45831,51.38169923,713.0336856,59.11187950000001
7578,2015-07-13 18:00:00,73.03105125,998.1503,32.93945,3.174790385,1.211916692,4.6656036919999995,0.132324408,41.299114,0.381293218,0.130696289,37.38415769,85.76649599999999,4.839961071,0.503554993,0.0,0.11840967300000001,2.092982857,0.653336087,46.39411,51.30359769,653.4777941000001,58.60151564
7579,2015-07-13 19:00:00,74.96744875,998.4512,32.65082333,3.170990143,1.2080082859999999,4.624806846,0.131342242,41.28112923,0.37079068600000004,0.128394923,37.33268667,85.99400538,4.877653929,0.495299231,0.0,0.11704449199999999,1.992395385,0.6504758429999999,46.30738857,51.21869286,628.0059577000001,58.07667629999999
7580,2015-07-13 20:00:00,76.22034000000001,998.93085,32.579755,3.165632692,1.2032402309999999,4.587238571,0.129759785,41.15031417,0.357329754,0.124927657,37.21081231,86.18128429,4.898312077,0.469589762,0.0,0.113662415,1.935748923,0.6483731229999999,46.23018154,51.13467538,709.1434617000001,58.73110273
7581,2015-07-13 21:00:00,76.398292,999.3352,32.575685,3.165713,1.195241462,4.570557077,0.129307631,41.15527308,0.358454085,0.125484662,37.20660538,86.18426143,4.914932,0.4743893,0.0,0.114427,1.9443789230000001,0.647800415,46.21440385,51.12178077,698.2230217,59.09935932
7582,2015-07-13 22:00:00,77.12854499999999,999.8618,32.342448,3.164462385,1.191454154,4.539774769,0.12933280800000002,41.12315,0.35531103799999997,0.125448015,37.17376167,86.21487462,4.929936154,0.471164346,0.0,0.114130138,1.9136056430000001,0.6477384079999999,46.19165154,51.09407,676.5370009,58.71625758
7583,2015-07-13 23:00:00,76.468915,999.6706332999998,32.42295667,3.1639429289999996,1.188444429,4.521532,0.129974729,41.09442385,0.354965214,0.1257434,37.15224308,86.22399714,4.969749923,0.470659021,0.0,0.11494862900000001,1.8976293569999998,0.647648114,46.171075,51.06568538,741.4442475999999,58.11082526
7584,2015-07-14 00:00:00,75.09042,999.2976,32.46745,3.163030071,1.1845649999999999,4.483065643,0.13062970000000002,41.04829231,0.354884986,0.126753971,37.13466846,86.22888286,4.998353143,0.47096363799999996,0.0,0.11605610000000001,1.8774964619999999,0.647499508,46.122054999999996,51.02766429,741.1826833,58.03379112
7585,2015-07-14 01:00:00,75.15191,998.7239999999999,32.604818,3.162891143,1.185325154,4.473041357,0.129912957,41.05239385,0.35402430700000004,0.127071554,37.11365,86.25107917,5.0019160000000005,0.47192438600000003,0.0,0.116284271,1.882414429,0.6473244920000001,46.13004643,51.02785929,737.83737,57.58697357
7586,2015-07-14 02:00:00,76.63845333,998.7334,32.48942,3.16295875,1.1835987140000002,4.473516571,0.129727015,41.05535231,0.353698625,0.127473115,37.116409999999995,86.24469214,5.015541143,0.4726567,0.0,0.11673255,1.8824078569999998,0.647496529,46.1334,51.03042462,718.7125766,58.45288451
7587,2015-07-14 03:00:00,79.5789925,998.5108,32.51627,3.1629921430000003,1.173877,4.4546249289999995,0.131946,41.05202,0.355103393,0.128240671,37.11219769,86.24773286,5.0365720000000005,0.475362457,0.0,0.117575543,1.882116857,0.6473449,46.12795571,51.01467429,717.7208082000001,58.31055222
7588,2015-07-14 04:00:00,81.95456999999999,998.5876,31.953120000000002,3.1629650000000002,1.183525333,4.3365860000000005,0.140940923,41.05288231,0.35644549999999997,0.128769186,37.09401143,86.66037,5.023033429,0.47908410700000004,0.0,0.117979653,1.8644555,0.645587586,46.140440000000005,51.01459467,737.4298061000001,57.94369312
7589,2015-07-14 05:00:00,82.68590999999999,998.9119999999999,31.82725333,3.163787885,1.161185429,4.4790980000000005,0.132611833,41.22370857,0.357314074,0.1288086,37.26625333,86.176085,5.0204162310000005,0.479819878,0.0,0.11806175599999999,1.9584169999999999,0.6481002379999999,46.23922923,51.07582,729.93785,58.14230811
7590,2015-07-14 06:00:00,82.430915,998.89795,31.74200143,3.165834808,1.175294667,4.5230143080000005,0.141405921,41.35095333,0.35809185200000004,0.1286397,37.32466846,85.74127,5.024893154,0.47895681100000004,0.0,0.117738422,2.0307176,0.650586338,46.31067846,51.23122,656.7488652000001,58.04694603
7591,2015-07-14 07:00:00,81.86969333,999.4998,32.29166,3.166312615,1.169496286,4.5134739999999995,0.135098443,41.12922615,0.35785105700000003,0.1284708,37.207745,86.2498,5.031987615,0.478093744,0.0,0.117415089,1.8659845380000002,0.648903538,46.16537,51.06877923,662.3599652,57.69808792
7592,2015-07-14 08:00:00,80.480322,1000.03585,32.70833,3.1628847139999996,1.163186,4.506711231000001,0.12934875,41.06387,0.35251740000000004,0.127033015,37.11194077,86.209896,5.0320955000000005,0.475842285,0.0,0.117202815,1.892595,0.6475365,46.14164143,51.04039,741.85855,58.19767602
7593,2015-07-14 09:00:00,79.11331750000001,1000.410333,32.96875,3.163465,1.180377385,4.508681462,0.12839223800000002,41.06330167,0.351930508,0.12608867099999999,37.13742143,86.16568538,5.029406462,0.479785729,0.0,0.11618812099999999,1.882436143,0.648170192,46.12527,51.03611071,684.6835417000001,58.64155863
7594,2015-07-14 10:00:00,76.362483,1000.36,33.53841,3.166662538,1.182907643,4.489984143,0.128456946,41.12284308,0.36664619299999995,0.129694131,37.18093231,86.11123444,5.029607692,0.490611223,0.0,0.117198662,1.9357437690000001,0.6484140079999999,46.17100846,51.05304615,699.9704782,58.55234882
7595,2015-07-14 11:00:00,74.82518222,1000.08275,33.841145000000004,3.1618791539999997,1.182030077,4.462130999999999,0.128297877,41.03375083,0.35398240000000003,0.127432562,37.09770833,86.28825385,5.036859154,0.475951192,0.0,0.114677554,1.896477,0.646840877,46.11866077,51.02378923,704.83898,58.09415668
7596,2015-07-14 12:00:00,72.59805,999.5233,33.89974,3.1615702860000003,1.184877462,4.467795,0.126193462,40.94716462,0.346070923,0.12469723099999999,37.01757231,86.325428,5.056053308,0.455135131,0.0,0.111623977,1.8688810000000002,0.6459136,46.11032857,50.987809999999996,714.9030792000001,58.01966513
7597,2015-07-14 13:00:00,72.01937417,998.8462,34.176429999999996,3.162169692,1.187066385,4.489642846000001,0.131570321,41.05642,0.34583443799999997,0.124532171,37.118759999999995,86.237996,5.0137447139999995,0.461532871,0.0,0.1140605,1.875761154,0.647214979,46.11680923,51.01383857,720.3388257,58.0240336
7598,2015-07-14 14:00:00,72.23405727,998.5923,33.987629999999996,3.1622191539999998,1.186247286,4.487401786,0.134536979,41.03091538,0.345698314,0.124430338,37.09513846,86.26326154,5.022801286,0.460351715,0.0,0.11452336199999999,1.876218692,0.647070721,46.12045462,51.01360538,731.2727772999999,57.84343737
7599,2015-07-14 15:00:00,72.72398273,998.1597,33.82161,3.163726571,1.188863154,4.543811214,0.133143846,41.12923833,0.348916477,0.124557954,37.18651417,86.154605,4.988146154,0.46696257700000005,0.0,0.115150885,1.902615643,0.6483571229999999,46.14757,51.05499769,734.3901732999999,58.15482841
7600,2015-07-14 16:00:00,73.94929125,997.4780000000001,33.56445,3.1658509230000003,1.19836375,4.574490615,0.130484292,41.13620385,0.356422975,0.1263788,37.19277462,86.135225,4.969271077,0.4732035,0.0,0.1151663,1.9384235380000001,0.6483342,46.18133615,51.09661,736.119304,58.27462649
7601,2015-07-14 17:00:00,74.93024571,996.94195,33.61707833,3.165889923,1.2023973079999999,4.6056915,0.130372343,41.14401769,0.356055954,0.126831679,37.20014692,86.08834077,4.959630214,0.47337463799999996,0.0,0.115827408,1.932886,0.6484850360000001,46.18008308,51.09267769,739.1621389,58.227229599999994
7602,2015-07-14 18:00:00,76.68366375,997.43095,32.98502,3.166747308,1.206479,4.625318538,0.13034093800000002,41.16082,0.358030677,0.12751422099999998,37.21577,86.06472538,4.942156923,0.47471306399999996,0.0,0.11588910000000001,1.946249385,0.648917092,46.19761692,51.10332643,744.0111291000001,58.26966992
7603,2015-07-14 19:00:00,78.573495,997.3134,32.61719,3.167278357,1.207159286,4.6244314289999995,0.130593585,41.1746,0.357587836,0.126726469,37.22852846,86.06124399999999,4.941620615,0.476176008,0.0,0.11630150800000001,1.955667214,0.649048308,46.22022357,51.11320154,742.6269,58.24562762
7604,2015-07-14 20:00:00,78.7887,997.9011,32.66384333,3.1667666430000003,1.2091187140000001,4.606490308,0.129887136,41.15167077,0.357495864,0.12658113099999999,37.20712846,86.09731231,4.951098214,0.473228838,0.0,0.11562633800000001,1.946018077,0.648597014,46.20394643,51.1009,739.3171556,58.24167856
7605,2015-07-14 21:00:00,79.22815,998.2585,32.5984675,3.1685457689999996,1.209408923,4.610876308,0.12738956199999998,41.20509667,0.36403675399999996,0.129181964,37.25693083,86.140835,4.942776692,0.472928256,0.0,0.1166978,1.957599444,0.648154415,46.22803385,51.127140000000004,740.1743771,58.18037773
7606,2015-07-14 22:00:00,79.5591,998.4621832999999,32.43815,3.166814692,1.213295077,4.600679154,0.127550357,41.23119462,0.35767470799999995,0.129802677,37.28129385,86.15541,4.941421857,0.47609532200000004,0.0,0.117385338,1.9389293330000001,0.648364971,46.20562154,51.13568385,741.0142642999999,57.95320899
7607,2015-07-14 23:00:00,80.04436667,998.0939,32.30215778,3.1648299289999997,1.2112345709999999,4.554682429,0.12936389999999998,41.15274231,0.351980864,0.127181171,37.20819077,86.18939571,4.952599,0.474621986,0.0,0.115511571,1.8978400000000002,0.647706,46.17871286,51.08142143,740.4539139,57.99957757
7608,2015-07-15 00:00:00,80.32045600000001,997.6174332999999,32.190756,3.1642365000000003,1.21013,4.5617292,0.129135531,41.08754615,0.3504306,0.12515549199999998,37.14755462,86.18863,4.958417154,0.46662672299999997,0.0,0.114784308,1.8975691430000001,0.647752338,46.16018,51.05339615,740.9130267999999,58.33004487
7609,2015-07-15 01:00:00,79.96539833,997.1440667000002,32.34646167,3.1642002139999996,1.2087315,4.564988400000001,0.12974349999999998,41.08759538,0.35142155,0.126497686,37.14791154,86.13835,4.982921286,0.472062607,0.0,0.11635648,1.905329,0.648115429,46.14486143,51.04317733,741.4785778,58.26513114
